,csvfile_items,csvfile_raters,csvfile_triplets,seed,batch_size,reg_type,max_iter,lr,test_rater,max_workers,verbose,device,num_dims,fit_items,fit_raters,fit_sequence,force_positive,distance,config_path,output_folder,state_dict_path,valid_loss,valid_accuracy,test_loss,test_accuracy,lambda_item,lambda_rater,fold,variables_item,variables_rater,time,train_accuracy,train_loss
3383,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3383.pth,0.8676509773522093,0.6210252192982456,0.8574730178766083,0.6303453947368421,0.03162,0.01,5_1,sex+group+rating_nativeness+index,index,790.8099443912506,0.65140716374269,0.7971926115409672
3384,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3384.pth,0.8543950685283594,0.6217105263157895,0.844035173717298,0.6345942982456141,0.1,0.01,5_1,sex+group+rating_nativeness+index,index,297.90839314460754,0.6514985380116959,0.7951474294327853
3385,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3385.pth,0.8459825505290115,0.6289747807017544,0.8353362616739775,0.6347313596491229,0.3162,0.01,5_1,sex+group+rating_nativeness+index,index,360.21918177604675,0.6459247076023392,0.8127125571345726
3386,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3386.pth,0.8507183235988283,0.6333607456140351,0.8467644118426139,0.6352796052631579,1.0,0.01,5_1,sex+group+rating_nativeness+index,index,995.9080364704132,0.6383406432748538,0.8318925454602604
3387,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3387.pth,0.8612486521402994,0.6333607456140351,0.8569718756173786,0.6343201754385965,3.162,0.01,5_1,sex+group+rating_nativeness+index,index,431.06684160232544,0.6342288011695907,0.8491178573223582
3388,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3388.pth,0.8871436192278277,0.6188322368421053,0.8785431824232403,0.6252741228070176,10.0,0.01,5_1,sex+group+rating_nativeness+index,index,834.8157103061676,0.6200201023391813,0.8763176781392237
3389,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3389.pth,0.8871566004920424,0.6140350877192983,0.8785595391926012,0.6149945175438597,31.62,0.01,5_1,sex+group+rating_nativeness+index,index,769.0044052600861,0.6171875,0.8763319355005409
3390,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3390.pth,0.875421704953177,0.6200657894736842,0.8678746484873587,0.6284265350877193,0.0,0.03162,5_1,sex+group+rating_nativeness+index,index,816.0516638755798,0.6482547514619883,0.8121794507517452
3391,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3391.pth,0.8743720284679479,0.6195175438596491,0.8654356483827558,0.6325383771929824,0.003162,0.03162,5_1,sex+group+rating_nativeness+index,index,741.5967645645142,0.639391447368421,0.8367350840429116
3392,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3392.pth,0.8682437173107214,0.6228070175438597,0.863241405863511,0.6307565789473685,0.01,0.03162,5_1,sex+group+rating_nativeness+index,index,330.8310146331787,0.650264985380117,0.8020861898249353
3393,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3393.pth,0.8594007502522385,0.6240405701754386,0.8540543087741785,0.6288377192982456,0.03162,0.03162,5_1,sex+group+rating_nativeness+index,index,504.04225611686707,0.6491228070175439,0.802214865447485
3394,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3394.pth,0.8472883021622374,0.625,0.8363194141471595,0.6373355263157895,0.1,0.03162,5_1,sex+group+rating_nativeness+index,index,317.6250159740448,0.6483461257309941,0.802928504539512
3395,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3395.pth,0.8436067784041689,0.6324013157894737,0.8351075785201892,0.6381578947368421,0.3162,0.03162,5_1,sex+group+rating_nativeness+index,index,1086.1645593643188,0.6446454678362573,0.8186348265374613
3396,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3396.pth,0.850367874429937,0.634046052631579,0.8467499686960589,0.6345942982456141,1.0,0.03162,5_1,sex+group+rating_nativeness+index,index,1348.4116652011871,0.6394371345029239,0.8322879950902615
3397,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3397.pth,0.8610725925679792,0.6337719298245614,0.8572664658228556,0.6347313596491229,3.162,0.03162,5_1,sex+group+rating_nativeness+index,index,570.9439470767975,0.6347313596491229,0.8490651012861241
3398,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3398.pth,0.8870773430456195,0.6188322368421053,0.8785383973205299,0.6236293859649122,10.0,0.03162,5_1,sex+group+rating_nativeness+index,index,228.82724690437317,0.6200201023391813,0.8762988326145195
3399,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3399.pth,0.8871330859368307,0.6140350877192983,0.8785989619137948,0.6158168859649122,31.62,0.03162,5_1,sex+group+rating_nativeness+index,index,837.8573598861694,0.61421783625731,0.876371597337444
3400,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3400.pth,0.8690896180638096,0.6188322368421053,0.8610666352405882,0.6328125,0.0,0.1,5_1,sex+group+rating_nativeness+index,index,698.9713943004608,0.6479349415204678,0.8124801635045057
3401,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3401.pth,0.8690797885258993,0.6196546052631579,0.8611648187302706,0.6334978070175439,0.003162,0.1,5_1,sex+group+rating_nativeness+index,index,275.19428277015686,0.6483918128654971,0.8117584300320051
3402,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3402.pth,0.8684711194874948,0.6203399122807017,0.8589490150150499,0.6288377192982456,0.01,0.1,5_1,sex+group+rating_nativeness+index,index,407.91834354400635,0.6463815789473685,0.8142251515249063
3403,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3403.pth,0.8596971233685812,0.6278782894736842,0.8509782406321743,0.6300712719298246,0.03162,0.1,5_1,sex+group+rating_nativeness+index,index,416.2031829357147,0.6431834795321637,0.8209882350692972
3404,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3404.pth,0.8451116733383714,0.6259594298245614,0.8356360657173291,0.6361019736842105,0.1,0.1,5_1,sex+group+rating_nativeness+index,index,635.0487837791443,0.6465643274853801,0.8088179948734261
3405,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3405.pth,0.8425593899007429,0.6307565789473685,0.8360966444015503,0.6365131578947368,0.3162,0.1,5_1,sex+group+rating_nativeness+index,index,929.4736180305481,0.6404879385964912,0.8231867098668862
3406,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3406.pth,0.8562757958445633,0.6330866228070176,0.8532462632446959,0.6351425438596491,1.0,0.1,5_1,sex+group+rating_nativeness+index,index,292.25605630874634,0.6357364766081871,0.8427525420635067
3407,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3407.pth,0.863415725398482,0.6324013157894737,0.8598649470429671,0.6352796052631579,3.162,0.1,5_1,sex+group+rating_nativeness+index,index,1193.4744653701782,0.6340003654970761,0.8515453777815166
3408,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3408.pth,0.8872171577654386,0.6177357456140351,0.8788919773018151,0.6233552631578947,10.0,0.1,5_1,sex+group+rating_nativeness+index,index,795.024845123291,0.6201114766081871,0.8766382193704795
3409,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3409.pth,0.8872446543291995,0.6189692982456141,0.8789235970430207,0.6218475877192983,31.62,0.1,5_1,sex+group+rating_nativeness+index,index,449.25865054130554,0.6189236111111112,0.8766734471098024
3410,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3410.pth,0.877410069892281,0.6211622807017544,0.8673823088930365,0.6308936403508771,0.0,0.3162,5_1,sex+group+rating_nativeness+index,index,397.07790970802307,0.6386604532163743,0.8473074484986869
3411,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3411.pth,0.8772213082564505,0.621984649122807,0.8670004794472143,0.6303453947368421,0.003162,0.3162,5_1,sex+group+rating_nativeness+index,index,710.3220014572144,0.6374269005847953,0.8465248471812198
3412,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3412.pth,0.8767035645351076,0.6222587719298246,0.8703097105026245,0.6284265350877193,0.01,0.3162,5_1,sex+group+rating_nativeness+index,index,673.2052307128906,0.643640350877193,0.8230385403884085
3413,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3413.pth,0.8689146251009222,0.6132127192982456,0.8618952872460348,0.6273300438596491,0.03162,0.3162,5_1,sex+group+rating_nativeness+index,index,1006.8443188667297,0.6469298245614035,0.8130969345918175
3414,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3414.pth,0.8526299888627571,0.6223958333333334,0.8437638491914984,0.6351425438596491,0.1,0.3162,5_1,sex+group+rating_nativeness+index,index,971.6050901412964,0.6411732456140351,0.8211942715951573
3415,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3415.pth,0.848827694591723,0.6255482456140351,0.8432931565401847,0.6365131578947368,0.3162,0.3162,5_1,sex+group+rating_nativeness+index,index,1060.1807930469513,0.6380208333333334,0.8320287406793114
3416,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3416.pth,0.864093187608217,0.6292489035087719,0.8612461163286578,0.6348684210526315,1.0,0.3162,5_1,sex+group+rating_nativeness+index,index,966.820289850235,0.6329038742690059,0.8535299475430048
3417,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3417.pth,0.8807575639925505,0.6214364035087719,0.8727674222829049,0.6311677631578947,3.162,0.3162,5_1,sex+group+rating_nativeness+index,index,858.6082184314728,0.6281524122807017,0.8692265372527274
